142,0.0133155
143,0.0136049
144,0.013988
145,0.0142094
146,0.0145327
147,0.0147773
148,0.0151215
149,0.0153544
150,0.0158143
151,0.016064
152,0.0165152
153,0.016692
154,0.0169874
155,0.0173756
156,0.0177326
157,0.0181826
158,0.0184006
159,0.0187018
160,0.0192529
161,0.0195618
162,0.0200761
163,0.0210667
164,0.0205446
165,0.0210085
166,0.0214621
167,0.0217362
168,0.0220314
169,0.0225704
170,0.02289
171,0.0234434
172,0.0247535
173,0.0243245
174,0.0245243
175,0.0250295
176,0.0253632
177,0.0261751
178,0.0264586
179,0.0268631
180,0.0274001
181,0.0276525
182,0.0283188
183,0.0288226
184,0.0291046
185,0.0295271
186,0.0301825
187,0.0307215
188,0.0311203
189,0.031592
190,0.032037
191,0.0326399
192,0.0455674
193,0.0337746
194,0.0340021
195,0.0348135
196,0.0351772
197,0.0356463
198,0.0362841
199,0.0371894
200,0.0373739
201,0.0380668
202,0.0382913
203,0.0390586
204,0.0395026
205,0.0401195
206,0.0406749
207,0.0414652
208,0.042059
209,0.0424937
210,0.0432717
211,0.0445732
212,0.0445322
213,0.0452692
214,0.045821
215,0.0461743
216,0.0469378
217,0.0477307
218,0.0480964
219,0.0489153
220,0.0494826
221,0.0503024
222,0.0512089
223,0.0619331
224,0.0522911
225,0.0529223
226,0.0536208
227,0.0543744
228,0.0551534
229,0.0563142
230,0.0566435
231,0.0580645
232,0.0580917
233,0.0587782
234,0.0595688
235,0.0600931
236,0.0610269
237,0.0617943
238,0.0625537
239,0.0634861
240,0.0644256
241,0.0649301
242,0.066525
243,0.066553
244,0.0673949
245,0.0681957
246,0.0689822
247,0.0862632
248,0.0709863
249,0.0717486
250,0.0727156
251,0.0737083
252,0.074429
253,0.0755198
254,0.076562
255,0.0776744
256,0.0777918
257,0.0787187
258,0.0812029
259,0.185073
260,0.104942
261,0.131743
262,0.141591
263,0.0952663
264,0.0897219
265,0.0883665
266,0.131553
267,0.0964346
268,0.0995409
269,0.106269
270,0.0951166
271,0.0968613
272,0.100812
273,0.111876
274,0.0979892
275,0.0988655
276,0.0975883
277,0.104112
278,0.107591
279,0.104834
280,0.102556
281,0.112831
282,0.150445
283,0.114943
284,0.114843
285,0.124936
286,0.123888
287,0.157634
288,0.114717
289,0.113873
290,0.116883
291,0.116452
292,0.127545
293,0.132627
294,0.123165
295,0.125664
296,0.122787
297,0.125166
298,0.130419
299,0.14018
300,0.131967
301,0.126546
302,0.131023
303,0.12998
304,0.134069
305,0.134609
306,0.145197
307,0.143525
308,0.142173
309,0.145562
310,0.140123
311,0.209824
312,0.188961
313,0.159405
314,0.144789
315,0.145604
316,0.212788
317,0.219613
318,0.264293
319,0.165493
320,0.153529
321,0.154204
322,0.157325
323,0.15653
324,0.158692
325,0.159793
326,0.16244
327,0.169114
328,0.168921
329,0.167476
330,0.185365
331,0.191209
332,0.178552
333,0.176064
334,0.212811
335,0.197963
336,0.178696
337,0.183384
338,0.294102
339,0.183135
340,0.182951
341,0.184497
342,0.185824
343,0.187252
344,0.189059
345,0.192917
346,0.199209
347,0.193729
348,0.225259
349,0.205192
350,0.19966
351,0.202864
352,0.203973
353,0.204552
354,0.205341
355,0.215331
356,0.209273
357,0.212006
358,0.216077
359,0.283567
360,0.26006
361,0.217954
362,0.230296
363,0.29426
364,0.223587
365,0.334012
366,0.234981
367,0.268128
368,0.230862
369,0.265044
370,0.233936
371,0.266744
372,0.385041
373,0.244614
374,0.256721
375,0.249844
376,0.248448
377,0.249016
378,0.257467
379,0.254291
380,0.257046
381,0.265946
382,0.259305
383,0.259407
384,0.26173
385,0.265885
386,0.267982
387,0.268634
388,0.275094
389,0.273539
390,0.282469
391,0.277106
392,0.279393
393,0.303281
394,0.337545
395,0.322744
396,0.285274
397,0.29318
398,0.289572
399,0.291787
400,0.296222
401,0.297027
402,0.35112
403,0.301216
404,0.303354
405,0.305864
406,0.307389
407,0.311721
408,0.311838
409,0.313871
410,0.319237
411,0.319662
412,0.323442
413,0.323369
414,0.326025
415,0.3277
416,0.33107
417,0.333489
418,0.336815
419,0.33829
420,0.347317
421,0.343212
422,0.346127
423,0.347887
424,0.355389
425,0.352225
426,0.35453
427,0.360939
428,0.36001
429,0.362148
430,0.364931
431,0.368408
432,0.370219
433,0.374527
434,0.374739
435,0.378228
436,0.380705
437,0.384583
438,0.385401
439,0.393312
440,0.390257
441,0.404049
442,0.394934
443,0.447816
444,0.401767
445,0.404251
446,0.405715
447,0.411677
448,0.414177
449,0.413997
450,0.415794
451,0.420323
452,0.424179
453,0.426519
454,0.428254
455,0.441142
456,0.493878
457,0.464852
458,0.440009
459,0.445171
460,0.447655
461,0.451427
462,0.453755
463,0.457161
464,0.459433
465,0.464851
466,0.472688
467,0.484954
468,0.469215
469,0.472116
470,0.47428
471,0.477873
472,0.481278
473,0.491284
474,0.488286
475,0.48998
476,0.496674
477,0.497657
478,0.50012
479,0.506068
480,0.558841
481,0.539459
482,0.513006
483,0.519498
484,0.518887
485,0.531125
486,0.525737
487,0.529183
488,0.534334
489,0.534814
490,0.537389
491,0.542902
492,0.567664
493,0.548049
494,0.551691
495,0.562074
496,0.557853
497,0.560371
498,0.565765
499,0.56708
500,0.571172
